time,x,y,theta,mode,status
5.140446424484253,-1.500000000000006,0.10000000549776696,-7.381482812374584e-16,1,running
5.140716791152954,-1.500000000000006,0.10000000549776691,-7.382381933725662e-16,1,running
5.140985488891602,-1.500000000000006,0.10000000549776693,-4.1450715902697683e-16,1,running
5.152745485305786,-1.500000000000006,0.10000000549776694,-4.920988541583697e-16,1,running
5.153876304626465,-1.500000000000006,0.10000000549776684,-2.4604942707928093e-16,1,running
5.154348611831665,-1.500000000000006,0.10000000549776697,-4.920988541583697e-16,1,running
5.154947519302368,-1.500000000000006,0.10000000549776708,-4.927020213292399e-16,1,running
5.1553826332092285,-1.500000000000006,0.10000000549776701,-4.920988541583697e-16,1,running
5.155763387680054,-1.500000000000006,0.10000000549776705,-4.920988541583697e-16,1,running
5.156059503555298,-1.500000000000006,0.10000000549776702,-1.0313856463513787e-15,1,running
5.1563732624053955,-1.500000000000006,0.10000000549776704,-7.381482812374586e-16,1,running
5.156730651855469,-1.500000000000006,0.10000000549776704,-1.2183734911957807e-15,1,running
5.157045364379883,-1.500000000000006,0.10000000549776705,-6.89746958179322e-16,1,running
5.157331943511963,-1.500000000000006,0.10000000549776697,-3.940515568343398e-16,1,running
5.157651662826538,-1.500000000000006,0.100000005497767,-7.381482812374587e-16,1,running
5.157922744750977,-1.500000000000006,0.10000000549776698,-1.0141132683767862e-15,1,running
5.158208131790161,-1.500000000000006,0.10000000549776715,-1.2302471353956362e-15,1,running
5.1584906578063965,-1.500000000000006,0.1000000054977672,-1.2302471353956362e-15,1,running
5.168663263320923,-1.500000000000006,0.10000000549776719,-4.593229183997219e-16,1,running
5.171346426010132,-1.500000000000006,0.10000000549776716,-7.733507801342328e-16,1,running
5.172997236251831,-1.500000000000006,0.10000000549776718,-4.459926840243228e-16,1,running
5.17350172996521,-1.500000000000006,0.10000000549776712,-7.381482812374586e-16,1,running
5.1738574504852295,-1.500000000000006,0.10000000549776705,-7.381482812374586e-16,1,running
5.1742002964019775,-1.500000000000006,0.10000000549776707,-7.381482812374586e-16,1,running
5.174604177474976,-1.500000000000006,0.10000000549776714,-9.841977083165473e-16,1,running
5.174937963485718,-1.500000000000006,0.10000000549776725,-7.381482812374586e-16,1,running
5.175255537033081,-1.500000000000006,0.10000000549776722,-9.841977083165473e-16,1,running
5.175748348236084,-1.500000000000006,0.10000000549776729,-9.84579697641495e-16,1,running
5.176048755645752,-1.500000000000006,0.10000000549776736,-9.841977083165473e-16,1,running
5.176346302032471,-1.500000000000006,0.10000000549776737,-9.839118516975304e-16,1,running
5.176625490188599,-1.500000000000006,0.10000000549776729,-9.841977083165473e-16,1,running
5.177114009857178,-1.500000000000006,0.10000000549776726,-7.053601710461044e-16,1,running
5.177424192428589,-1.500000000000006,0.1000000054977673,-9.841977083165473e-16,1,running
5.185636043548584,-1.500000000000006,0.1000000054977673,-9.841977083165473e-16,1,running
5.186089992523193,-1.500000000000006,0.10000000549776737,-9.841977083165473e-16,1,running
5.186472177505493,-1.500000000000006,0.10000000549776737,-7.189601130826498e-16,1,running
5.187766790390015,-1.500000000000006,0.10000000549776737,-9.841977083165473e-16,1,running
5.188586950302124,-1.500000000000006,0.10000000549776736,-7.03719887835259e-16,1,running
5.189082384109497,-1.500000000000006,0.10000000549776734,-1.251187321099244e-15,1,running
5.18960428237915,-1.500000000000006,0.10000000549776736,-1.230247135395636e-15,1,running
5.189915895462036,-1.500000000000006,0.10000000549776739,-1.5253061212338645e-15,1,running
5.190237760543823,-1.500000000000006,0.10000000549776744,-1.1847994337485648e-15,1,running
5.190551280975342,-1.500000000000006,0.10000000549776754,-1.7506107363335446e-15,1,running
5.190993070602417,-1.500000000000006,0.10000000549776755,-1.7223459895538134e-15,1,running
5.191273927688599,-1.500000000000006,0.10000000549776752,-1.4420896535896885e-15,1,running
5.191620349884033,-1.500000000000006,0.10000000549776755,-1.4762965624747245e-15,1,running
5.192067861557007,-1.500000000000006,0.10000000549776755,-9.829827746425245e-16,1,running
5.1926209926605225,-1.500000000000006,0.10000000549776758,-9.84197708316547e-16,1,running
5.201321840286255,-1.500000000000006,0.10000000549776754,-9.84197708316547e-16,1,running
5.2037272453308105,-1.500000000000006,0.10000000549776744,-7.13385613980531e-16,1,running
5.204205274581909,-1.500000000000006,0.10000000549776739,-9.84197708316547e-16,1,running
5.205149412155151,-1.500000000000006,0.10000000549776737,-1.2302471353956358e-15,1,running
5.206705331802368,-1.500000000000006,0.10000000549776744,-1.2302471353956358e-15,1,running
5.209610939025879,-1.500000000000006,0.10000000549776733,-9.429723132540554e-16,1,running
5.21153998374939,-1.500000000000006,0.10000000549776739,-9.4319465631553e-16,1,running
5.212637901306152,-1.500000000000006,0.10000000549776746,-1.2302471353956358e-15,1,running
5.212963104248047,-1.500000000000006,0.1000000054977674,-1.4762965624747245e-15,1,running
5.213544130325317,-1.500000000000006,0.1000000054977673,-9.705280804157518e-16,1,running
5.213985919952393,-1.500000000000006,0.10000000549776727,-1.4762965624747245e-15,1,running
5.216792345046997,-1.500000000000006,0.10000000549776722,-1.1903702179034649e-15,1,running
5.217445611953735,-1.500000000000006,0.10000000549776726,-9.301780882939136e-16,1,running
5.218203067779541,-1.500000000000006,0.10000000549776729,-4.055152946376446e-16,1,running
5.219387769699097,-1.500000000000006,0.10000000549776737,-7.381482812374582e-16,1,running
5.228423357009888,-1.500000000000006,0.1000000054977673,-4.641203654587989e-16,1,running
5.229496955871582,-1.500000000000006,0.10000000549776734,-1.5826112962277108e-16,1,running
5.230145215988159,-1.500000000000006,0.10000000549776733,1.1473789287280235e-16,1,running
5.23050856590271,-1.500000000000006,0.10000000549776727,-2.4604942707928064e-16,1,running
5.230818033218384,-1.500000000000006,0.10000000549776719,-4.920988541583694e-16,1,running
5.231250762939453,-1.500000000000006,0.10000000549776719,-7.357090941826016e-16,1,running
5.231645107269287,-1.500000000000006,0.10000000549776727,-9.815568154124612e-16,1,running
5.232061147689819,-1.500000000000006,0.10000000549776729,-7.105014772723654e-16,1,running
5.232432126998901,-1.500000000000006,0.10000000549776743,-7.109390075999503e-16,1,running
5.232744216918945,-1.500000000000006,0.10000000549776748,-7.381482812374583e-16,1,running
5.233035326004028,-1.500000000000006,0.10000000549776752,-4.920988541583695e-16,1,running
5.233397722244263,-1.500000000000006,0.10000000549776748,-7.381482812374582e-16,1,running
5.2336695194244385,-1.500000000000006,0.10000000549776746,-9.841977083165469e-16,1,running
5.23668646812439,-1.500000000000006,0.10000000549776743,-9.841977083165469e-16,1,running
5.236971139907837,-1.500000000000006,0.1000000054977674,-1.2370337178087095e-15,1,running
5.246626138687134,-1.500000000000006,0.10000000549776752,-1.4762965624747245e-15,1,running
5.247610330581665,-1.500000000000006,0.10000000549776751,-1.4762965624747245e-15,1,running
5.248241424560547,-1.500000000000006,0.10000000549776752,-1.2192295527685621e-15,1,running
5.2487266063690186,-1.500000000000006,0.10000000549776748,-1.2302471353956356e-15,1,running
5.249054670333862,-1.500000000000006,0.10000000549776748,-9.910834688328543e-16,1,running
5.249377727508545,-1.500000000000006,0.10000000549776752,-9.914890054991082e-16,1,running
5.24967098236084,-1.500000000000006,0.10000000549776758,-9.841977083165467e-16,1,running
5.249961614608765,-1.500000000000006,0.10000000549776755,-6.812071846150447e-16,1,running
5.250240087509155,-1.500000000000006,0.10000000549776748,-9.841977083165467e-16,1,running
5.250649452209473,-1.500000000000006,0.10000000549776743,-9.841977083165467e-16,1,running
5.250986814498901,-1.500000000000006,0.10000000549776741,-9.841977083165467e-16,1,running
5.2513511180877686,-1.500000000000006,0.10000000549776743,-9.841977083165467e-16,1,running
5.25165319442749,-1.500000000000006,0.10000000549776743,-1.252862127911925e-15,1,running
5.251975059509277,-1.500000000000006,0.10000000549776743,-1.2302471353956356e-15,1,running
5.252453804016113,-1.500000000000006,0.10000000549776733,-1.2302471353956356e-15,1,running
5.260900497436523,-1.500000000000006,0.10000000549776743,-1.2302471353956356e-15,1,running
5.26138710975647,-1.500000000000006,0.10000000549776741,-9.513900171934215e-16,1,running
5.262152910232544,-1.500000000000006,0.10000000549776741,-9.841977083165467e-16,1,running
5.262486219406128,-1.500000000000006,0.10000000549776748,-1.2768736470841383e-15,1,running
5.2629475593566895,-1.500000000000006,0.10000000549776755,-1.2302471353956354e-15,1,running
5.266372442245483,-1.500000000000006,0.10000000549776752,-1.7223459895538128e-15,1,running
5.26692533493042,-1.500000000000006,0.10000000549776754,-1.4745280977033572e-15,1,running
5.267503499984741,-1.500000000000006,0.10000000549776751,-1.194649454155688e-15,1,running
5.268038272857666,-1.500000000000006,0.10000000549776748,-1.2302471353956352e-15,1,running
5.268479108810425,-1.500000000000006,0.10000000549776744,-9.841977083165465e-16,1,running
5.275251150131226,-1.500000000000006,0.10000000549776744,-9.841977083165465e-16,1,running
5.276289939880371,-1.500000000000006,0.1000000054977674,-1.2299214396959882e-15,1,running
5.276940822601318,-1.500000000000006,0.10000000549776746,-1.2302471353956354e-15,1,running
5.277296781539917,-1.500000000000006,0.10000000549776747,-1.4995649127763932e-15,1,running
5.277679681777954,-1.500000000000006,0.1000000054977674,-1.4762965624747243e-15,1,running
5.288595676422119,-1.500000000000006,0.10000000549776748,-1.230537202588122e-15,1,running
5.2890706062316895,-1.500000000000006,0.10000000549776752,-1.487336754027003e-15,1,running
5.289629220962524,-1.500000000000006,0.10000000549776747,-1.4762965624747243e-15,1,running
5.290276527404785,-1.500000000000006,0.10000000549776743,-1.4756416377423217e-15,1,running
5.29145622253418,-1.500000000000006,0.10000000549776739,-9.664195743005128e-16,1,running
5.292372941970825,-1.500000000000006,0.10000000549776727,-9.655205406240084e-16,1,running
5.292816877365112,-1.500000000000006,0.10000000549776733,-9.841977083165467e-16,1,running
5.293288469314575,-1.500000000000006,0.10000000549776734,-9.844029367005727e-16,1,running
5.293666124343872,-1.500000000000006,0.10000000549776737,-7.381482812374578e-16,1,running
5.294144630432129,-1.500000000000006,0.10000000549776734,-9.985987678639401e-16,1,running
5.294589042663574,-1.500000000000006,0.10000000549776727,-9.841977083165467e-16,1,running
5.29493260383606,-1.500000000000006,0.1000000054977673,-9.841977083165467e-16,1,running
5.295268297195435,-1.500000000000006,0.10000000549776727,-9.841977083165467e-16,1,running
5.295578956604004,-1.500000000000006,0.10000000549776726,-1.2302471353956354e-15,1,running
5.295862436294556,-1.500000000000006,0.10000000549776729,-1.4981647304209685e-15,1,running
5.305368661880493,-1.500000000000006,0.10000000549776726,-1.722345989553813e-15,1,running
5.306173086166382,-1.500000000000006,0.10000000549776727,-1.2120215360853709e-15,1,running
5.306727886199951,-1.500000000000006,0.10000000549776726,-1.211573987941725e-15,1,running
5.310662746429443,-1.500000000000006,0.10000000549776723,-9.32615879998092e-16,1,running
5.311113357543945,-1.500000000000006,0.10000000549776723,-9.841977083165467e-16,1,running
5.312292575836182,-1.500000000000006,0.10000000549776732,-7.37427552648783e-16,1,running
5.3127121925354,-1.500000000000006,0.10000000549776732,-9.841977083165467e-16,1,running
5.313047170639038,-1.500000000000006,0.10000000549776726,-9.841977083165467e-16,1,running
5.3134377002716064,-1.500000000000006,0.10000000549776727,-9.841977083165467e-16,1,running
5.313865661621094,-1.500000000000006,0.10000000549776723,-9.841977083165467e-16,1,running
5.314163684844971,-1.500000000000006,0.10000000549776722,-7.338519182240782e-16,1,running
5.314446926116943,-1.500000000000006,0.10000000549776725,-4.59248710532289e-16,1,running
5.314751863479614,-1.500000000000006,0.10000000549776729,-1.986998750929349e-16,1,running
5.3150365352630615,-1.500000000000006,0.10000000549776723,-7.381482812374578e-16,1,running
5.315311431884766,-1.500000000000006,0.10000000549776718,-9.841977083165465e-16,1,running
5.324418306350708,-1.500000000000006,0.1000000054977672,-1.2264683770514692e-15,1,running
5.3253443241119385,-1.500000000000006,0.10000000549776725,-7.342707587296584e-16,1,running
5.325940132141113,-1.500000000000006,0.10000000549776722,-7.332461898483078e-16,1,running
5.326385498046875,-1.500000000000006,0.10000000549776725,-9.792301289218475e-16,1,running
5.3267905712127686,-1.500000000000006,0.10000000549776726,-7.332456598019071e-16,1,running
5.327227354049683,-1.500000000000006,0.10000000549776729,-9.727291623299645e-16,1,running
5.3276307582855225,-1.500000000000006,0.10000000549776722,-9.841977083165465e-16,1,running
5.32793927192688,-1.500000000000006,0.10000000549776723,-9.835523713944962e-16,1,running
5.328273057937622,-1.500000000000006,0.10000000549776723,-1.3036873220681402e-15,1,running
5.328560829162598,-1.500000000000006,0.10000000549776719,-1.476296562474724e-15,1,running
5.328921556472778,-1.500000000000006,0.1000000054977672,-1.1994168394786425e-15,1,running
5.3292131423950195,-1.500000000000006,0.10000000549776716,-1.4762965624747243e-15,1,running
5.329508304595947,-1.500000000000006,0.10000000549776714,-9.810560504444035e-16,1,running
5.329963684082031,-1.500000000000006,0.10000000549776714,-9.841977083165467e-16,1,running
5.330617666244507,-1.500000000000006,0.10000000549776705,-1.2350994566912657e-15,1,running
5.341610670089722,-1.500000000000006,0.10000000549776708,-7.037050926558868e-16,1,running
5.3431925773620605,-1.500000000000006,0.10000000549776707,-9.841977083165467e-16,1,running
5.344552516937256,-1.500000000000006,0.10000000549776707,-9.841977083165467e-16,1,running
5.345996618270874,-1.500000000000006,0.10000000549776701,-7.213083850855526e-16,1,running
5.347519397735596,-1.500000000000006,0.1000000054977671,-7.381482812374579e-16,1,running
5.347877025604248,-1.500000000000006,0.10000000549776707,-9.808132552923312e-16,1,running
5.348519802093506,-1.500000000000006,0.100000005497767,-1.233836747706678e-15,1,running
5.3495934009552,-1.500000000000006,0.10000000549776702,-1.7352614694618267e-15,1,running
5.3507068157196045,-1.500000000000006,0.100000005497767,-1.7223459895538128e-15,1,running
5.351143836975098,-1.500000000000006,0.10000000549776697,-1.7223459895538128e-15,1,running
5.351481199264526,-1.500000000000006,0.10000000549776702,-1.7223459895538128e-15,1,running
5.351918458938599,-1.500000000000006,0.10000000549776693,-1.460145789329224e-15,1,running
